58|"Private"|241056|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.6|5|0|7|1|0|1|1|1|1|1|1|1|0|0|1|301|
28|"Private"|203776|"10th"|6|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|1|0|1|1|0|0|1|1|0|0|302|
39|"Private"|112731|"HS-grad"|9|"Divorc."|"Other"|"2"|"Other"|"Female"|"Domin-R"|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|303|
30|"Private"|87561|"Assoc-A"|12|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|0|0|0|304|
31|"SelfEI"|103435|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|1|0|0|0|0|1|1|0|0|0|305|
24|"Private"|194748|"HS-grad"|9|"NeverM"|"Transp."|"2"|"FreeShi"|"Female"|"U.S."|0|4.9|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|306|
22|"Fed-gov"|218445|"< Bach."|10|"NeverM"|"Exec."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|307|
81|"Private"|364099|"< Bach."|10|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|2|2|0|4|1|0|1|1|1|1|1|1|1|0|0|1|308|
52|"Private"|175714|"Assoc-A"|12|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|8|1|0|1|0|1|1|1|1|1|0|0|1|309|
48|"Private"|265192|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|310|
30|"Private"|130078|"Bach."|13|"NeverM"|"Sales"|"2"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|4|1|0|1|0|0|0|0|1|1|0|0|0|311|
34|"Private"|186269|"HS-grad"|9|"Divorc."|"Cleric."|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|312|
53|"SelfEI"|251675|"< Bach."|10|"Divorc."|"Sales"|"2"|"FreeShi"|"Male"|"Cuba"|1|5|5|861.4|7|1|1|1|0|1|1|1|1|1|0|0|1|313|
75|"Private"|187424|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|2|2|0|4|1|0|1|1|1|1|1|1|1|0|0|1|314|
49|"Private"|169042|"HS-grad"|9|"Separ."|"Prof."|"9+"|"FreeShi"|"Female"|"P.Rico."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|315|
27|"Private"|401723|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"Discoun"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|316|
44|"Private"|145160|"HS-grad"|9|"NeverM"|"Crafts"|"6-8"|"FreeShi"|"Male"|"U.S."|0|5.8|6|0|7|1|0|1|0|0|0|1|1|1|0|0|0|317|
41|"SelfENI"|188738|"HS-grad"|9|"Divorc."|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|2.7|3|0|3|1|0|1|0|1|1|1|1|1|0|0|1|318|
21|"Private"|72119|"< Bach."|10|"NeverM"|"Cleric."|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|3|1|0|0|0|0|0|0|1|1|1|0|0|319|
24|"Private"|34446|"< Bach."|10|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|3.7|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|320|
18|"Private"|703067|"11th"|7|"NeverM"|"Sales"|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|0|1|1|0|0|321|
44|"Private"|277647|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|322|
49|"Private"|153536|"< Bach."|10|"Divorc."|"Prof."|"2"|"FreeShi"|"Male"|"U.S."|1|4.4|4|1408.4|5|1|1|1|0|1|0|1|1|1|0|0|1|323|
39|"?"|157443|"Masters"|14|"Married"|"?"|"4-5"|"Service"|"Female"|"?"|0|4|4|346.4|4|0|0|1|0|1|0|1|1|1|0|0|1|324|
34|"SelfENI"|304622|"Bach."|13|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"U.S."|0|5|5|0|4|1|0|1|0|1|1|0|1|1|0|0|1|325|
40|"Private"|202872|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|2.4|2|0|2|1|0|1|0|1|1|1|1|1|0|0|1|326|
34|"Loc-gov"|134886|"HS-grad"|9|"Married"|"Other"|"4-5"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|327|
47|"SelfENI"|160131|"< Bach."|10|"Divorc."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|328|
24|"Loc-gov"|111450|"10th"|6|"NeverM"|"Crafts"|"9+"|"Discoun"|"Male"|"Haiti"|0|6.5|7|0|4|1|0|1|0|0|0|0|0|1|1|0|0|329|
52|"?"|92968|"Masters"|14|"Married"|"?"|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|1502.4|5|1|1|0|0|0|0|1|1|1|0|0|0|330|
33|"Loc-gov"|262042|"HS-grad"|9|"Divorc."|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|331|
62|"?"|181014|"Bach."|13|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|332|
51|"Private"|467611|"9th"|5|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"Mexico"|0|4|4|0|5|1|0|1|0|1|1|1|0|1|0|0|0|333|
58|"?"|53481|"Bach."|13|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|7|7|0|10|1|0|0|1|0|0|1|1|1|0|0|0|334|
17|"Private"|295991|"10th"|6|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|0|1|1|0|0|335|
34|"Private"|94235|"Bach."|13|"NeverM"|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|0|0|0|336|
25|"?"|218948|"7th-8th"|4|"NeverM"|"?"|"2"|"FreeShi"|"Female"|"Mexico"|0|3.2|3|0|2|1|0|1|0|1|1|0|0|1|1|0|0|337|
58|"Private"|163113|"HS-grad"|9|"Widowed"|"Sales"|"2"|"FreeShi"|"Female"|"U.S."|1|3.5|4|0|6|1|0|1|1|1|0|1|1|1|0|0|1|338|
37|"Private"|188540|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|339|
29|"Private"|54411|"HS-grad"|9|"NeverM"|"Farming"|"2"|"FreeShi"|"Male"|"?"|0|5|5|0|4|1|0|0|0|0|0|0|1|1|1|0|0|340|
28|"Loc-gov"|356089|"Bach."|13|"NeverM"|"Prof."|"6-8"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|1|0|1|1|0|1|1|1|0|1|341|
24|"Private"|83141|"Bach."|13|"NeverM"|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|342|
37|"Loc-gov"|191364|"Assoc-A"|12|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"France"|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|343|
36|"Private"|153205|"Bach."|13|"Married"|"Prof."|"3"|"Service"|"Male"|"?"|0|4.5|5|0|5|1|0|1|0|1|0|1|1|1|0|0|1|344|
48|"Private"|174829|"Assoc-A"|12|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|345|
29|"?"|188675|"< Bach."|10|"Divorc."|"?"|"1"|"Discoun"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|346|
29|"Private"|255817|"5th-6th"|3|"NeverM"|"Other"|"6-8"|"FreeShi"|"Female"|"El-Sal."|0|4|4|0|3|1|0|1|0|1|1|0|0|1|1|0|0|347|
26|"Private"|142689|"Bach."|13|"NeverM"|"Prof."|"2"|"FreeShi"|"Male"|"?"|0|4.5|5|0|3|1|0|1|0|0|0|0|1|1|1|0|0|348|
24|"Private"|301199|"< Bach."|10|"NeverM"|"TechSup"|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|349|
42|"Private"|33521|"Assoc-A"|12|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|5|1|0|0|0|0|0|1|1|1|0|0|0|350|
47|"Private"|270079|"7th-8th"|4|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|0|1|0|0|0|351|
40|"Loc-gov"|196234|"HS-grad"|9|"Divorc."|"Crafts"|"1"|"FreeShi"|"Female"|"P.Rico."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|352|
25|"SelfENI"|463667|"HS-grad"|9|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"U.S."|0|.8|1|0|1|1|0|1|0|1|1|0|1|1|1|0|1|353|
42|"SelfENI"|344920|"< Bach."|10|"Married"|"Farming"|"4-5"|"FreeShi"|"Female"|"U.S."|0|5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|354|
42|"Loc-gov"|100793|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|6|6|0|6|1|0|1|0|0|0|1|1|1|0|0|0|355|
23|"Private"|169188|"< Bach."|10|"Married"|"Exec."|"4-5"|"FreeShi"|"Female"|"U.S."|0|2.5|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|356|
39|"Private"|346478|"< Bach."|10|"NeverM"|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|357|
27|"Private"|506436|"< Bach."|10|"Divorc."|"Sales"|"9+"|"FreeShi"|"Female"|"Peru"|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|358|
39|"Private"|190719|"< Bach."|10|"Divorc."|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|359|
22|"Private"|164775|"9th"|5|"NeverM"|"Machine"|"9+"|"FreeShi"|"Male"|"Guatem."|0|4|4|0|2|1|0|1|0|1|0|0|0|1|1|0|0|360|
34|"Private"|255693|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|2|2|0|2|1|0|1|0|1|1|0|1|1|0|0|1|361|
21|"Private"|344492|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|362|
67|"?"|182378|"Bach."|13|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|1|6|6|938.6|10|1|1|1|1|1|1|1|1|1|0|0|1|363|
33|"Private"|117983|"10th"|6|"Divorc."|"Other"|"9+"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|4|1|0|1|0|0|0|0|0|1|0|0|0|364|
36|"Loc-gov"|197495|"Bach."|13|"Divorc."|"Prof."|"9+"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|365|
46|"Private"|295791|"HS-grad"|9|"Divorc."|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|3|3|0|3|1|0|1|0|1|1|1|1|1|0|0|1|366|
40|"Loc-gov"|33274|"HS-grad"|9|"Divorc."|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|5|5|0|5|1|0|0|0|0|0|1|1|1|0|0|0|367|
31|"Private"|363130|"< Bach."|10|"Married"|"Exec."|"3"|"Discoun"|"Male"|"U.S."|1|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|368|
31|"Loc-gov"|143392|"< Bach."|10|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|369|
29|"Private"|162312|"Assoc-V"|11|"NeverM"|"Machine"|"2"|"Other"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|0|0|1|1|1|0|1|370|
36|"Private"|166988|"Bach."|13|"Married"|"Prof."|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|371|
58|"SelfEI"|189933|"< Bach."|10|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|6.5|7|0|10|1|0|1|1|1|1|1|1|1|0|0|1|372|
56|"Private"|28729|"11th"|7|"Separ."|"Machine"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|6|1|0|0|1|0|0|1|0|1|0|0|0|373|
24|"Private"|69045|"< Bach."|10|"NeverM"|"Sales"|"2"|"Discoun"|"Male"|"Jamaica"|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|374|
38|"Private"|318610|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|375|
38|"Private"|203138|"Bach."|13|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|1|5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|376|
40|"Private"|104196|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|377|
43|"Loc-gov"|37937|"Assoc-A"|12|"Married"|"TechSup"|"3"|"FreeShi"|"Male"|"U.S."|0|4.3|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|378|
42|"Loc-gov"|143046|"HS-grad"|9|"Widowed"|"Transp."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|379|
36|"Private"|316298|"Bach."|13|"NeverM"|"TechSup"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|380|
20|"Private"|209955|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|2.5|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|381|
77|"SelfENI"|72931|"7th-8th"|4|"Mabsent"|"Cleric."|"2"|"FreeShi"|"Male"|"Italy"|1|2|2|0|4|1|0|0|1|0|0|1|0|1|0|0|0|382|
29|"Private"|130045|"7th-8th"|4|"Married"|"Other"|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|0|1|1|0|0|383|
32|"Private"|190784|"< Bach."|10|"Divorc."|"Machine"|"9+"|"Special"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|384|
23|"Private"|201664|"HS-grad"|9|"Married"|"Cleric."|"6-8"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|385|
37|"Private"|105803|"HS-grad"|9|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|386|
45|"SelfENI"|285335|"7th-8th"|4|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|1|1|0|1|1|0|1|0|1|1|1|0|1|0|0|0|387|
42|"Loc-gov"|176716|"Masters"|14|"Divorc."|"Prof."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|388|
38|"Loc-gov"|116608|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|1|3.5|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|389|
53|"Private"|70387|"Masters"|14|"Married"|"Prof."|"3"|"Service"|"Male"|"India"|1|4|4|438.6|5|1|1|0|0|0|0|1|1|1|0|0|0|390|
27|"Sta-gov"|315640|"Masters"|14|"NeverM"|"Prof."|"2"|"Service"|"Male"|"China"|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|391|
28|"?"|161290|"< Bach."|10|"NeverM"|"?"|"1"|"Discoun"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|0|0|1|1|1|0|1|392|
45|"Loc-gov"|191776|"Masters"|14|"Divorc."|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|393|
49|"Private"|115613|"9th"|5|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|0|1|0|0|0|394|
60|"Private"|166330|"HS-grad"|9|"Married"|"Other"|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|9999.9|6|1|1|1|1|1|1|1|1|1|0|0|1|395|
47|"Private"|139145|"< Bach."|10|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|6|6|0|7|1|0|1|0|0|0|1|1|1|0|0|0|396|
34|"Loc-gov"|226443|"< Bach."|10|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|397|
35|"Private"|84787|"Bach."|13|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|398|
45|"Private"|125489|"Masters"|14|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"U.S."|0|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|399|
59|"Private"|61885|"12th"|8|"Divorc."|"Transp."|"6-8"|"Discoun"|"Male"|"U.S."|0|3.5|4|0|6|1|0|0|1|0|0|1|0|1|0|0|0|400|
45|"Private"|72844|"HS-grad"|9|"Divorc."|"Exec."|"2"|"FreeShi"|"Female"|"U.S."|0|4.6|5|0|6|1|0|0|0|0|0|1|1|1|0|0|0|401|
21|"Private"|119704|"< Bach."|10|"NeverM"|"Sales"|"9+"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|402|
29|"Private"|52636|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|403|
54|"Sta-gov"|119565|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"P.Rico."|1|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|404|
42|"Private"|93770|"HS-grad"|9|"Married"|"Machine"|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|405|
48|"Private"|247895|"Bach."|13|"Married"|"Exec."|"3"|"Discoun"|"Male"|"U.S."|1|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|406|
29|"Private"|367329|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|407|
40|"Private"|137142|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|6|6|0|6|1|0|1|0|0|0|1|1|1|0|0|0|408|
49|"Private"|236913|"HS-grad"|9|"Widowed"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|409|
22|"Private"|214134|"10th"|6|"NeverM"|"Transp."|"2"|"Special"|"Male"|"U.S."|0|8.4|8|0|4|1|0|1|0|1|1|0|0|1|1|0|0|410|
36|"Private"|376455|"Assoc-V"|11|"Divorc."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|3.8|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|411|
24|"Private"|162282|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|0|0|1|1|1|0|1|412|
31|"Private"|164243|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|0|0|1|1|0|0|1|413|
28|"Private"|192588|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|414|
60|"SelfENI"|95445|"< Bach."|10|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4.6|5|313.7|8|0|0|0|1|0|0|1|1|1|0|0|0|415|
26|"Private"|343506|"HS-grad"|9|"NeverM"|"Other"|"1"|"Discoun"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|416|
18|"Private"|32244|"11th"|7|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|59.4|1|0|0|0|0|0|0|0|0|1|1|0|0|417|
60|"SelfENI"|95490|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|8|1|0|0|1|0|0|1|1|1|0|0|0|418|
21|"Private"|119309|"< Bach."|10|"NeverM"|"TechSup"|"1"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|1|1|0|1|0|0|0|0|1|1|1|0|0|419|
48|"Private"|141944|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|438.6|5|1|1|1|0|0|0|1|1|1|0|0|0|420|
29|"Private"|228860|"< Bach."|10|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|4|1|0|1|0|1|1|0|1|1|1|0|1|421|
64|"?"|338355|"Assoc-V"|11|"Married"|"?"|"4-5"|"FreeShi"|"Female"|"U.S."|0|1.5|2|0|3|1|0|1|1|1|1|1|1|1|0|0|1|422|
47|"Private"|151087|"HS-grad"|9|"Separ."|"Prof."|"6-8"|"Other"|"Female"|"P.Rico."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|423|
26|"Sta-gov"|252284|"< Bach."|10|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|424|
62|"Private"|178249|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|3.5|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|425|
32|"Fed-gov"|131534|"HS-grad"|9|"NeverM"|"Exec."|"2"|"Discoun"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|426|
25|"Private"|106377|"< Bach."|10|"NeverM"|"Cleric."|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|427|
18|"Private"|338836|"HS-grad"|9|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|428|
40|"Private"|125461|"Assoc-V"|11|"NeverM"|"Prof."|"2"|"FreeShi"|"Male"|"U.S."|0|4.2|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|429|
49|"Private"|43206|"Profsc"|15|"NeverM"|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|1|5.5|6|0|7|1|0|0|0|0|0|1|1|1|0|0|0|430|
58|"SelfENI"|195835|"< Bach."|10|"Divorc."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|7|1|0|1|1|1|1|1|1|1|0|0|1|431|
25|"Loc-gov"|179059|"Bach."|13|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|432|
65|"Private"|105116|"< Bach."|10|"Widowed"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|234.6|7|0|0|1|1|0|0|1|1|1|0|0|0|433|
38|"Sta-gov"|272944|"HS-grad"|9|"Divorc."|"Other"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|434|
21|"Private"|47541|"HS-grad"|9|"Divorc."|"Machine"|"6-8"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|435|
48|"Sta-gov"|49595|"Masters"|14|"Divorc."|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|0|7.2|7|0|8|1|0|0|0|0|0|1|1|1|0|0|0|436|
65|"Private"|95303|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|7|1|0|0|1|0|0|1|1|1|0|0|0|437|
40|"Private"|247469|"PhD"|16|"Married"|"Prof."|"4-5"|"FreeShi"|"Female"|"U.S."|1|3|3|0|3|1|0|1|0|1|1|1|1|1|0|0|1|438|
23|"Private"|202344|"Bach."|13|"NeverM"|"Prof."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|439|
33|"Private"|159929|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|0|0|1|1|0|0|1|440|
37|"Private"|227597|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|441|
58|"SelfEI"|349910|"Profsc"|15|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|7|1|0|1|1|1|1|1|1|1|0|0|1|442|
53|"Private"|211654|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"?"|1|5|5|0|7|1|0|1|0|1|1|1|1|1|0|0|1|443|
24|"Private"|266926|"< Bach."|10|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|444|
59|"Private"|366618|"9th"|5|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|3|3|0|4|1|0|1|1|1|1|1|0|1|0|0|0|445|
49|"Private"|102583|"< Bach."|10|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4.4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|446|
20|"Private"|131611|"< Bach."|10|"NeverM"|"Cleric."|"1"|"FreeShi"|"Male"|"U.S."|0|4.8|5|0|3|1|0|1|0|0|0|0|1|1|1|0|0|447|
32|"Fed-gov"|115066|"HS-grad"|9|"Married"|"TechSup"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|448|
43|"Private"|35210|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|449|
56|"Loc-gov"|267763|"HS-grad"|9|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|450|
